starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 22 15:08:44 2019	1561216124	0	315	316	301
Sat Jun 22 15:08:49 2019	1561216129	0	315	316	281
Sat Jun 22 15:09:01 2019	1561216141	0	316	316	282
Sat Jun 22 15:08:48 2019	1561216128	0	315	316	285
Sat Jun 22 15:08:53 2019	1561216133	0	316	317	289
Sat Jun 22 15:08:55 2019	1561216135	0	317	317	289
Sat Jun 22 15:09:03 2019	1561216143	0	318	318	262
Sat Jun 22 15:08:53 2019	1561216133	0	318	318	290
Sat Jun 22 15:09:09 2019	1561216149	0	318	318	274
Sat Jun 22 15:08:53 2019	1561216133	0	318	318	294
Sat Jun 22 15:08:51 2019	1561216131	0	318	318	290
Sat Jun 22 15:08:44 2019	1561216124	0	318	319	295
Sat Jun 22 15:08:52 2019	1561216132	0	319	319	277
Sat Jun 22 15:08:46 2019	1561216126	0	319	319	304
Sat Jun 22 15:08:58 2019	1561216138	0	319	319	269
Sat Jun 22 15:09:00 2019	1561216140	0	319	319	294
Sat Jun 22 15:08:53 2019	1561216133	0	319	319	286
Sat Jun 22 15:08:44 2019	1561216124	0	319	320	275
Sat Jun 22 15:08:43 2019	1561216123	0	319	320	309
Sat Jun 22 15:08:49 2019	1561216129	0	320	320	280
Sat Jun 22 15:08:57 2019	1561216137	0	320	320	290
Sat Jun 22 15:08:51 2019	1561216131	0	320	321	302
Sat Jun 22 15:08:50 2019	1561216130	0	320	321	291
Sat Jun 22 15:08:48 2019	1561216128	0	321	321	289
Sat Jun 22 15:08:47 2019	1561216127	0	321	321	280
Sat Jun 22 15:08:46 2019	1561216126	0	321	321	310
Sat Jun 22 15:09:11 2019	1561216151	0	321	321	289
Sat Jun 22 15:09:11 2019	1561216151	0	321	321	305
Sat Jun 22 15:08:47 2019	1561216127	0	321	321	267
Sat Jun 22 15:08:52 2019	1561216132	0	321	321	289
Sat Jun 22 15:09:04 2019	1561216144	0	321	321	280
Sat Jun 22 15:09:04 2019	1561216144	0	321	321	264
Sat Jun 22 15:08:50 2019	1561216130	0	321	322	289
Sat Jun 22 15:09:08 2019	1561216148	0	321	322	305
Sat Jun 22 15:08:53 2019	1561216133	0	321	322	310
Sat Jun 22 15:08:54 2019	1561216134	0	322	322	300
Sat Jun 22 15:09:11 2019	1561216151	0	322	323	316
Sat Jun 22 15:09:02 2019	1561216142	0	322	323	307
Sat Jun 22 15:08:44 2019	1561216124	0	322	323	309
Sat Jun 22 15:09:06 2019	1561216146	0	322	323	290
Sat Jun 22 15:09:12 2019	1561216152	0	323	323	250
