starttime	seconds	ctime	dtime	ttime	wait
Sat Aug 17 00:14:23 2019	1565993663	0	431	431	406
Sat Aug 17 00:14:22 2019	1565993662	0	431	431	388
Sat Aug 17 00:14:20 2019	1565993660	0	431	431	389
Sat Aug 17 00:14:04 2019	1565993644	0	431	431	395
Sat Aug 17 00:14:06 2019	1565993646	0	431	431	412
Sat Aug 17 00:14:26 2019	1565993666	0	431	431	398
Sat Aug 17 00:14:20 2019	1565993660	0	431	431	393
Sat Aug 17 00:14:31 2019	1565993671	0	432	432	410
Sat Aug 17 00:14:29 2019	1565993669	0	432	432	403
Sat Aug 17 00:14:14 2019	1565993654	0	432	432	390
Sat Aug 17 00:14:16 2019	1565993656	0	432	432	351
Sat Aug 17 00:14:27 2019	1565993667	0	432	432	390
Sat Aug 17 00:14:02 2019	1565993642	0	433	433	391
Sat Aug 17 00:14:05 2019	1565993645	0	433	433	393
Sat Aug 17 00:14:18 2019	1565993658	0	434	434	372
Sat Aug 17 00:14:15 2019	1565993655	0	434	434	410
Sat Aug 17 00:14:24 2019	1565993664	0	435	435	372
Sat Aug 17 00:14:19 2019	1565993659	0	435	435	395
Sat Aug 17 00:14:01 2019	1565993641	0	435	435	398
Sat Aug 17 00:14:03 2019	1565993643	0	435	435	396
Sat Aug 17 00:14:27 2019	1565993667	0	435	436	361
Sat Aug 17 00:14:13 2019	1565993653	0	435	436	364
Sat Aug 17 00:14:05 2019	1565993645	0	436	436	351
Sat Aug 17 00:14:06 2019	1565993646	0	436	436	393
Sat Aug 17 00:14:18 2019	1565993658	0	436	436	388
Sat Aug 17 00:14:08 2019	1565993648	0	436	436	384
Sat Aug 17 00:14:24 2019	1565993664	0	436	436	412
Sat Aug 17 00:14:27 2019	1565993667	0	436	436	381
Sat Aug 17 00:14:09 2019	1565993649	0	437	437	377
Sat Aug 17 00:14:21 2019	1565993661	0	438	438	408
Sat Aug 17 00:14:22 2019	1565993662	0	439	439	371
Sat Aug 17 00:14:02 2019	1565993642	0	439	439	384
Sat Aug 17 00:14:26 2019	1565993666	0	439	439	382
Sat Aug 17 00:14:29 2019	1565993669	0	439	439	360
Sat Aug 17 00:14:30 2019	1565993670	0	439	440	402
Sat Aug 17 00:14:11 2019	1565993651	0	440	440	393
Sat Aug 17 00:14:05 2019	1565993645	0	440	440	401
Sat Aug 17 00:14:14 2019	1565993654	0	440	440	406
Sat Aug 17 00:14:19 2019	1565993659	0	440	440	403
Sat Aug 17 00:14:16 2019	1565993656	0	441	441	407
Sat Aug 17 00:14:28 2019	1565993668	0	441	441	414
Sat Aug 17 00:14:16 2019	1565993656	0	441	441	402
Sat Aug 17 00:14:05 2019	1565993645	0	441	441	397
Sat Aug 17 00:14:28 2019	1565993668	0	441	441	400
Sat Aug 17 00:14:07 2019	1565993647	0	442	442	391
Sat Aug 17 00:14:15 2019	1565993655	0	442	442	407
Sat Aug 17 00:14:08 2019	1565993648	0	442	442	409
Sat Aug 17 00:14:16 2019	1565993656	0	442	442	429
Sat Aug 17 00:14:11 2019	1565993651	0	442	443	413
Sat Aug 17 00:14:06 2019	1565993646	0	443	443	415
Sat Aug 17 00:14:21 2019	1565993661	0	443	444	389
Sat Aug 17 00:14:12 2019	1565993652	0	444	444	384
Sat Aug 17 00:14:02 2019	1565993642	0	444	444	381
Sat Aug 17 00:14:27 2019	1565993667	0	444	444	377
Sat Aug 17 00:14:19 2019	1565993659	0	444	444	397
Sat Aug 17 00:14:24 2019	1565993664	0	445	445	370
Sat Aug 17 00:14:10 2019	1565993650	0	445	445	406
Sat Aug 17 00:14:18 2019	1565993658	0	445	446	400
Sat Aug 17 00:14:08 2019	1565993648	0	446	446	400
Sat Aug 17 00:14:04 2019	1565993644	0	446	446	417
Sat Aug 17 00:14:09 2019	1565993649	0	446	446	409
Sat Aug 17 00:14:19 2019	1565993659	0	446	446	402
Sat Aug 17 00:14:26 2019	1565993666	0	446	446	388
Sat Aug 17 00:14:20 2019	1565993660	0	447	447	387
Sat Aug 17 00:14:26 2019	1565993666	0	447	447	407
Sat Aug 17 00:14:05 2019	1565993645	0	447	447	395
Sat Aug 17 00:14:07 2019	1565993647	0	447	447	377
Sat Aug 17 00:14:08 2019	1565993648	0	447	447	410
Sat Aug 17 00:14:02 2019	1565993642	0	448	448	372
Sat Aug 17 00:14:15 2019	1565993655	0	448	448	410
Sat Aug 17 00:14:07 2019	1565993647	0	449	449	381
Sat Aug 17 00:14:17 2019	1565993657	0	449	449	414
Sat Aug 17 00:14:12 2019	1565993652	0	449	449	375
Sat Aug 17 00:14:12 2019	1565993652	0	451	451	378
Sat Aug 17 00:14:16 2019	1565993656	0	451	451	421
Sat Aug 17 00:14:08 2019	1565993648	0	452	452	394
Sat Aug 17 00:14:22 2019	1565993662	0	452	452	427
Sat Aug 17 00:14:14 2019	1565993654	0	453	453	413
Sat Aug 17 00:14:09 2019	1565993649	0	453	453	406
Sat Aug 17 00:14:10 2019	1565993650	0	453	453	420
Sat Aug 17 00:14:08 2019	1565993648	0	453	453	407
Sat Aug 17 00:14:05 2019	1565993645	0	455	455	393
Sat Aug 17 00:14:20 2019	1565993660	0	455	455	402
Sat Aug 17 00:14:24 2019	1565993664	0	455	456	417
Sat Aug 17 00:14:10 2019	1565993650	0	456	456	339
Sat Aug 17 00:14:04 2019	1565993644	0	456	456	408
Sat Aug 17 00:14:23 2019	1565993663	0	457	457	364
Sat Aug 17 00:14:25 2019	1565993665	0	457	457	411
Sat Aug 17 00:14:21 2019	1565993661	0	458	458	415
Sat Aug 17 00:14:19 2019	1565993659	0	458	458	441
Sat Aug 17 00:14:21 2019	1565993661	0	458	458	416
Sat Aug 17 00:14:06 2019	1565993646	0	458	458	388
Sat Aug 17 00:14:25 2019	1565993665	0	458	458	396
Sat Aug 17 00:14:14 2019	1565993654	0	458	458	424
Sat Aug 17 00:14:20 2019	1565993660	0	458	459	433
Sat Aug 17 00:14:05 2019	1565993645	0	461	461	408
Sat Aug 17 00:14:17 2019	1565993657	0	461	461	414
Sat Aug 17 00:14:19 2019	1565993659	0	464	464	423
Sat Aug 17 00:14:17 2019	1565993657	0	464	465	440
Sat Aug 17 00:14:31 2019	1565993671	0	464	465	440
Sat Aug 17 00:14:23 2019	1565993663	0	465	465	404
Sat Aug 17 00:14:09 2019	1565993649	0	466	466	433
Sat Aug 17 00:14:22 2019	1565993662	0	466	466	417
Sat Aug 17 00:14:31 2019	1565993671	0	468	468	438
Sat Aug 17 00:14:25 2019	1565993665	0	468	468	422
Sat Aug 17 00:14:10 2019	1565993650	0	468	469	318
Sat Aug 17 00:14:13 2019	1565993653	0	469	469	395
Sat Aug 17 00:14:14 2019	1565993654	0	470	470	418
Sat Aug 17 00:14:28 2019	1565993668	0	470	470	403
Sat Aug 17 00:14:08 2019	1565993648	0	470	470	436
Sat Aug 17 00:14:23 2019	1565993663	0	470	470	447
Sat Aug 17 00:14:13 2019	1565993653	0	472	473	354
Sat Aug 17 00:14:12 2019	1565993652	0	478	478	438
Sat Aug 17 00:14:29 2019	1565993669	0	479	479	418
Sat Aug 17 00:14:05 2019	1565993645	0	479	479	460
Sat Aug 17 00:14:29 2019	1565993669	0	480	480	424
Sat Aug 17 00:14:26 2019	1565993666	0	480	480	426
Sat Aug 17 00:14:11 2019	1565993651	0	481	481	422
Sat Aug 17 00:14:10 2019	1565993650	0	486	486	447
Sat Aug 17 00:14:20 2019	1565993660	0	486	486	411
Sat Aug 17 00:14:19 2019	1565993659	0	487	487	440
Sat Aug 17 00:14:15 2019	1565993655	0	487	487	443
Sat Aug 17 00:14:14 2019	1565993654	0	488	488	432
Sat Aug 17 00:14:27 2019	1565993667	0	488	488	369
Sat Aug 17 00:14:06 2019	1565993646	0	489	489	447
Sat Aug 17 00:14:22 2019	1565993662	0	489	490	405
Sat Aug 17 00:14:03 2019	1565993643	0	490	490	434
Sat Aug 17 00:14:26 2019	1565993666	0	491	491	456
Sat Aug 17 00:14:07 2019	1565993647	0	492	493	412
Sat Aug 17 00:14:05 2019	1565993645	0	493	493	446
Sat Aug 17 00:14:03 2019	1565993643	0	494	494	404
Sat Aug 17 00:14:17 2019	1565993657	0	497	497	473
Sat Aug 17 00:14:19 2019	1565993659	0	499	499	451
Sat Aug 17 00:14:11 2019	1565993651	0	499	500	438
Sat Aug 17 00:14:10 2019	1565993650	0	500	500	443
Sat Aug 17 00:14:28 2019	1565993668	0	500	500	356
Sat Aug 17 00:14:16 2019	1565993656	0	501	501	449
Sat Aug 17 00:14:23 2019	1565993663	0	502	502	438
Sat Aug 17 00:14:28 2019	1565993668	0	502	502	454
Sat Aug 17 00:14:27 2019	1565993667	0	504	504	436
Sat Aug 17 00:14:20 2019	1565993660	0	504	504	444
Sat Aug 17 00:14:29 2019	1565993669	0	506	506	432
Sat Aug 17 00:14:31 2019	1565993671	0	507	507	482
Sat Aug 17 00:14:18 2019	1565993658	0	508	508	446
Sat Aug 17 00:14:28 2019	1565993668	0	508	508	446
Sat Aug 17 00:14:06 2019	1565993646	0	512	512	454
Sat Aug 17 00:14:28 2019	1565993668	0	512	512	412
Sat Aug 17 00:14:30 2019	1565993670	0	514	514	444
Sat Aug 17 00:14:18 2019	1565993658	0	517	517	457
Sat Aug 17 00:14:22 2019	1565993662	0	517	517	474
Sat Aug 17 00:14:13 2019	1565993653	0	518	518	463
Sat Aug 17 00:14:08 2019	1565993648	0	520	520	407
Sat Aug 17 00:14:25 2019	1565993665	0	524	524	463
Sat Aug 17 00:14:29 2019	1565993669	0	530	530	473
Sat Aug 17 00:14:16 2019	1565993656	0	530	531	487
Sat Aug 17 00:14:19 2019	1565993659	0	531	531	482
Sat Aug 17 00:14:14 2019	1565993654	0	537	537	483
Sat Aug 17 00:14:25 2019	1565993665	0	537	537	402
Sat Aug 17 00:14:18 2019	1565993658	0	542	542	502
Sat Aug 17 00:14:08 2019	1565993648	0	547	547	502
Sat Aug 17 00:14:24 2019	1565993664	0	548	548	495
Sat Aug 17 00:14:22 2019	1565993662	0	553	553	509
Sat Aug 17 00:14:24 2019	1565993664	0	553	553	507
Sat Aug 17 00:14:10 2019	1565993650	0	554	554	431
Sat Aug 17 00:14:19 2019	1565993659	0	571	571	552
