starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 22 15:06:03 2019	1561215963	0	65	65	62
Sat Jun 22 15:06:01 2019	1561215961	0	65	65	61
Sat Jun 22 15:05:58 2019	1561215958	0	66	66	49
Sat Jun 22 15:05:46 2019	1561215946	0	66	66	46
Sat Jun 22 15:06:05 2019	1561215965	0	66	66	53
Sat Jun 22 15:05:44 2019	1561215944	0	66	67	40
Sat Jun 22 15:05:47 2019	1561215947	0	66	67	58
Sat Jun 22 15:05:45 2019	1561215945	0	66	67	61
Sat Jun 22 15:06:05 2019	1561215965	0	67	67	55
Sat Jun 22 15:05:58 2019	1561215958	0	67	67	61
Sat Jun 22 15:06:13 2019	1561215973	0	67	67	51
Sat Jun 22 15:05:48 2019	1561215948	0	67	67	46
Sat Jun 22 15:05:50 2019	1561215950	0	67	68	66
Sat Jun 22 15:05:54 2019	1561215954	0	67	68	65
Sat Jun 22 15:05:59 2019	1561215959	0	67	68	61
Sat Jun 22 15:06:02 2019	1561215962	0	67	68	48
Sat Jun 22 15:06:01 2019	1561215961	0	68	68	50
Sat Jun 22 15:06:02 2019	1561215962	0	68	68	60
Sat Jun 22 15:05:59 2019	1561215959	0	68	68	48
Sat Jun 22 15:06:11 2019	1561215971	0	68	68	47
Sat Jun 22 15:05:59 2019	1561215959	0	68	68	51
Sat Jun 22 15:06:03 2019	1561215963	0	68	69	61
Sat Jun 22 15:05:46 2019	1561215946	0	68	69	53
Sat Jun 22 15:06:04 2019	1561215964	0	68	69	49
Sat Jun 22 15:05:59 2019	1561215959	0	69	69	60
Sat Jun 22 15:06:13 2019	1561215973	0	69	69	55
Sat Jun 22 15:05:59 2019	1561215959	0	69	69	64
Sat Jun 22 15:06:11 2019	1561215971	0	68	69	46
Sat Jun 22 15:05:49 2019	1561215949	0	69	69	52
Sat Jun 22 15:05:49 2019	1561215949	0	69	69	51
Sat Jun 22 15:05:59 2019	1561215959	0	69	69	62
Sat Jun 22 15:05:49 2019	1561215949	0	69	69	48
Sat Jun 22 15:06:03 2019	1561215963	0	69	69	53
Sat Jun 22 15:05:46 2019	1561215946	0	69	70	59
Sat Jun 22 15:05:50 2019	1561215950	0	70	70	55
Sat Jun 22 15:06:03 2019	1561215963	20	50	70	48
Sat Jun 22 15:06:08 2019	1561215968	0	70	70	52
Sat Jun 22 15:05:45 2019	1561215945	0	70	71	62
Sat Jun 22 15:06:09 2019	1561215969	0	70	71	38
Sat Jun 22 15:06:05 2019	1561215965	0	70	71	50
Sat Jun 22 15:05:46 2019	1561215946	0	70	71	59
Sat Jun 22 15:06:13 2019	1561215973	0	71	71	53
Sat Jun 22 15:06:07 2019	1561215967	0	71	71	50
Sat Jun 22 15:05:54 2019	1561215954	0	71	71	55
Sat Jun 22 15:05:46 2019	1561215946	0	71	72	64
Sat Jun 22 15:06:06 2019	1561215966	0	71	72	58
Sat Jun 22 15:05:51 2019	1561215951	0	71	72	69
Sat Jun 22 15:05:45 2019	1561215945	0	71	72	67
Sat Jun 22 15:05:57 2019	1561215957	0	71	72	56
Sat Jun 22 15:06:01 2019	1561215961	0	71	72	57
Sat Jun 22 15:06:06 2019	1561215966	0	72	72	53
Sat Jun 22 15:05:46 2019	1561215946	0	72	72	56
Sat Jun 22 15:05:59 2019	1561215959	0	72	72	54
Sat Jun 22 15:05:58 2019	1561215958	0	72	72	45
Sat Jun 22 15:06:00 2019	1561215960	0	72	72	55
Sat Jun 22 15:06:04 2019	1561215964	0	72	72	47
Sat Jun 22 15:06:13 2019	1561215973	0	72	72	60
Sat Jun 22 15:06:11 2019	1561215971	0	72	72	58
Sat Jun 22 15:05:46 2019	1561215946	0	72	72	61
Sat Jun 22 15:05:46 2019	1561215946	0	72	73	70
Sat Jun 22 15:06:03 2019	1561215963	0	73	73	67
Sat Jun 22 15:06:03 2019	1561215963	0	73	73	68
Sat Jun 22 15:06:09 2019	1561215969	0	73	74	53
Sat Jun 22 15:05:45 2019	1561215945	0	73	74	65
Sat Jun 22 15:06:06 2019	1561215966	0	73	74	45
Sat Jun 22 15:05:45 2019	1561215945	0	73	74	57
Sat Jun 22 15:05:43 2019	1561215943	0	73	74	60
Sat Jun 22 15:05:47 2019	1561215947	0	74	74	66
Sat Jun 22 15:06:07 2019	1561215967	0	74	74	65
Sat Jun 22 15:06:05 2019	1561215965	0	74	74	58
Sat Jun 22 15:05:46 2019	1561215946	0	74	74	50
Sat Jun 22 15:05:48 2019	1561215948	0	74	74	67
Sat Jun 22 15:05:51 2019	1561215951	0	74	74	63
Sat Jun 22 15:05:52 2019	1561215952	0	74	74	53
Sat Jun 22 15:05:48 2019	1561215948	0	74	74	56
Sat Jun 22 15:05:46 2019	1561215946	0	74	74	62
Sat Jun 22 15:05:50 2019	1561215950	0	74	74	66
Sat Jun 22 15:06:07 2019	1561215967	0	74	74	54
Sat Jun 22 15:06:04 2019	1561215964	0	74	74	61
Sat Jun 22 15:06:00 2019	1561215960	0	74	74	64
Sat Jun 22 15:06:11 2019	1561215971	0	74	74	54
Sat Jun 22 15:05:46 2019	1561215946	0	74	74	62
Sat Jun 22 15:05:44 2019	1561215944	0	74	75	55
Sat Jun 22 15:06:05 2019	1561215965	0	75	75	67
Sat Jun 22 15:06:12 2019	1561215972	0	74	75	58
Sat Jun 22 15:06:12 2019	1561215972	0	75	75	66
Sat Jun 22 15:05:44 2019	1561215944	0	75	75	53
Sat Jun 22 15:06:00 2019	1561215960	1	74	75	57
Sat Jun 22 15:05:55 2019	1561215955	0	75	75	50
Sat Jun 22 15:05:49 2019	1561215949	0	75	75	63
Sat Jun 22 15:06:11 2019	1561215971	0	75	75	62
Sat Jun 22 15:06:05 2019	1561215965	0	75	75	68
Sat Jun 22 15:05:59 2019	1561215959	0	75	75	54
Sat Jun 22 15:05:59 2019	1561215959	0	75	75	58
Sat Jun 22 15:06:13 2019	1561215973	0	75	75	58
Sat Jun 22 15:06:06 2019	1561215966	0	75	76	67
Sat Jun 22 15:06:04 2019	1561215964	0	75	76	49
Sat Jun 22 15:05:50 2019	1561215950	0	75	76	55
Sat Jun 22 15:06:13 2019	1561215973	0	75	76	61
Sat Jun 22 15:06:13 2019	1561215973	0	76	76	53
Sat Jun 22 15:06:03 2019	1561215963	0	76	76	54
Sat Jun 22 15:06:03 2019	1561215963	0	76	76	64
Sat Jun 22 15:06:06 2019	1561215966	0	76	77	53
Sat Jun 22 15:05:57 2019	1561215957	0	76	77	72
Sat Jun 22 15:06:09 2019	1561215969	0	76	77	53
Sat Jun 22 15:06:12 2019	1561215972	0	76	77	70
Sat Jun 22 15:05:48 2019	1561215948	0	76	77	63
Sat Jun 22 15:05:45 2019	1561215945	0	76	77	67
Sat Jun 22 15:06:10 2019	1561215970	0	76	77	71
Sat Jun 22 15:06:02 2019	1561215962	0	76	77	47
Sat Jun 22 15:05:48 2019	1561215948	0	77	77	44
Sat Jun 22 15:06:04 2019	1561215964	0	77	77	58
Sat Jun 22 15:05:46 2019	1561215946	0	77	77	65
Sat Jun 22 15:05:49 2019	1561215949	0	77	77	69
Sat Jun 22 15:06:06 2019	1561215966	0	77	77	56
Sat Jun 22 15:06:05 2019	1561215965	0	77	77	68
Sat Jun 22 15:06:09 2019	1561215969	0	77	77	73
Sat Jun 22 15:05:50 2019	1561215950	0	77	78	67
Sat Jun 22 15:06:09 2019	1561215969	0	77	78	74
Sat Jun 22 15:06:02 2019	1561215962	0	77	78	58
Sat Jun 22 15:06:13 2019	1561215973	0	78	78	63
Sat Jun 22 15:05:54 2019	1561215954	0	78	78	60
Sat Jun 22 15:05:59 2019	1561215959	0	78	78	67
Sat Jun 22 15:05:48 2019	1561215948	0	78	78	71
Sat Jun 22 15:05:58 2019	1561215958	0	78	78	58
Sat Jun 22 15:05:58 2019	1561215958	0	78	78	65
Sat Jun 22 15:06:05 2019	1561215965	0	78	78	63
Sat Jun 22 15:05:59 2019	1561215959	0	78	78	67
Sat Jun 22 15:06:11 2019	1561215971	0	78	78	70
Sat Jun 22 15:06:10 2019	1561215970	0	78	78	56
Sat Jun 22 15:05:57 2019	1561215957	0	78	78	67
Sat Jun 22 15:05:52 2019	1561215952	0	78	79	71
Sat Jun 22 15:06:02 2019	1561215962	0	78	79	67
Sat Jun 22 15:05:57 2019	1561215957	0	78	79	57
Sat Jun 22 15:05:47 2019	1561215947	0	78	79	52
Sat Jun 22 15:05:57 2019	1561215957	0	78	79	38
Sat Jun 22 15:05:44 2019	1561215944	0	78	79	50
Sat Jun 22 15:06:04 2019	1561215964	0	78	79	73
Sat Jun 22 15:06:03 2019	1561215963	0	78	79	58
Sat Jun 22 15:06:02 2019	1561215962	0	78	79	64
Sat Jun 22 15:06:04 2019	1561215964	0	79	79	53
Sat Jun 22 15:06:11 2019	1561215971	0	79	79	72
Sat Jun 22 15:05:45 2019	1561215945	0	79	79	66
Sat Jun 22 15:05:48 2019	1561215948	0	79	79	53
Sat Jun 22 15:06:00 2019	1561215960	0	79	79	63
Sat Jun 22 15:05:46 2019	1561215946	0	79	79	53
Sat Jun 22 15:05:54 2019	1561215954	0	79	79	66
Sat Jun 22 15:06:12 2019	1561215972	0	79	79	72
Sat Jun 22 15:06:12 2019	1561215972	0	79	79	61
Sat Jun 22 15:05:43 2019	1561215943	0	79	79	58
Sat Jun 22 15:05:48 2019	1561215948	0	79	79	70
Sat Jun 22 15:06:05 2019	1561215965	0	79	79	60
Sat Jun 22 15:05:54 2019	1561215954	0	79	79	69
Sat Jun 22 15:05:58 2019	1561215958	0	79	79	73
Sat Jun 22 15:06:03 2019	1561215963	0	79	80	55
Sat Jun 22 15:06:01 2019	1561215961	0	79	80	67
Sat Jun 22 15:05:50 2019	1561215950	0	79	80	62
Sat Jun 22 15:06:05 2019	1561215965	0	79	80	63
Sat Jun 22 15:05:57 2019	1561215957	0	79	80	63
Sat Jun 22 15:05:58 2019	1561215958	0	80	80	73
Sat Jun 22 15:05:46 2019	1561215946	0	80	80	45
Sat Jun 22 15:05:45 2019	1561215945	0	80	80	69
Sat Jun 22 15:05:47 2019	1561215947	0	80	80	68
Sat Jun 22 15:06:01 2019	1561215961	0	80	80	61
Sat Jun 22 15:06:07 2019	1561215967	0	80	80	79
Sat Jun 22 15:06:10 2019	1561215970	0	80	80	64
Sat Jun 22 15:05:58 2019	1561215958	0	80	80	62
Sat Jun 22 15:06:06 2019	1561215966	0	80	80	62
Sat Jun 22 15:05:57 2019	1561215957	0	80	80	69
Sat Jun 22 15:06:03 2019	1561215963	0	80	81	76
Sat Jun 22 15:05:53 2019	1561215953	0	80	81	78
Sat Jun 22 15:05:59 2019	1561215959	0	80	81	57
Sat Jun 22 15:05:45 2019	1561215945	0	80	81	66
Sat Jun 22 15:06:04 2019	1561215964	0	81	81	65
Sat Jun 22 15:05:58 2019	1561215958	0	81	81	65
Sat Jun 22 15:06:00 2019	1561215960	0	81	81	74
Sat Jun 22 15:05:44 2019	1561215944	0	81	81	59
Sat Jun 22 15:05:54 2019	1561215954	0	81	81	76
Sat Jun 22 15:06:02 2019	1561215962	0	81	81	52
Sat Jun 22 15:06:08 2019	1561215968	0	81	81	49
Sat Jun 22 15:05:46 2019	1561215946	0	81	81	69
Sat Jun 22 15:06:06 2019	1561215966	0	81	81	45
Sat Jun 22 15:05:55 2019	1561215955	0	81	81	78
Sat Jun 22 15:06:04 2019	1561215964	0	81	81	57
Sat Jun 22 15:05:49 2019	1561215949	0	81	82	60
Sat Jun 22 15:05:56 2019	1561215956	0	81	82	72
Sat Jun 22 15:06:03 2019	1561215963	0	82	82	60
Sat Jun 22 15:06:06 2019	1561215966	0	82	82	75
Sat Jun 22 15:05:52 2019	1561215952	0	82	82	71
Sat Jun 22 15:06:06 2019	1561215966	0	82	82	67
Sat Jun 22 15:05:44 2019	1561215944	0	82	82	61
Sat Jun 22 15:06:00 2019	1561215960	0	82	82	69
Sat Jun 22 15:05:59 2019	1561215959	0	82	82	68
Sat Jun 22 15:06:04 2019	1561215964	0	82	82	63
Sat Jun 22 15:05:52 2019	1561215952	0	82	82	80
Sat Jun 22 15:06:00 2019	1561215960	0	82	82	72
Sat Jun 22 15:06:03 2019	1561215963	0	82	82	67
Sat Jun 22 15:06:08 2019	1561215968	0	82	83	67
Sat Jun 22 15:06:07 2019	1561215967	0	82	83	68
Sat Jun 22 15:06:00 2019	1561215960	0	83	83	73
Sat Jun 22 15:06:00 2019	1561215960	0	83	83	64
Sat Jun 22 15:05:50 2019	1561215950	0	83	83	65
Sat Jun 22 15:06:02 2019	1561215962	0	83	83	61
Sat Jun 22 15:06:09 2019	1561215969	0	83	83	70
Sat Jun 22 15:05:50 2019	1561215950	0	83	83	48
Sat Jun 22 15:06:05 2019	1561215965	0	83	83	65
Sat Jun 22 15:05:51 2019	1561215951	0	83	83	75
Sat Jun 22 15:05:58 2019	1561215958	0	83	83	70
Sat Jun 22 15:06:07 2019	1561215967	0	83	83	67
Sat Jun 22 15:05:43 2019	1561215943	0	83	83	59
Sat Jun 22 15:05:49 2019	1561215949	0	83	83	59
Sat Jun 22 15:06:02 2019	1561215962	0	83	83	71
Sat Jun 22 15:06:09 2019	1561215969	0	83	84	57
Sat Jun 22 15:06:13 2019	1561215973	0	83	84	58
Sat Jun 22 15:06:10 2019	1561215970	0	83	84	75
Sat Jun 22 15:06:07 2019	1561215967	0	83	84	65
Sat Jun 22 15:06:11 2019	1561215971	0	83	84	81
Sat Jun 22 15:05:43 2019	1561215943	0	83	84	65
Sat Jun 22 15:05:46 2019	1561215946	0	83	84	82
Sat Jun 22 15:06:06 2019	1561215966	0	83	84	76
Sat Jun 22 15:05:47 2019	1561215947	0	84	84	78
Sat Jun 22 15:06:03 2019	1561215963	0	84	84	63
Sat Jun 22 15:05:52 2019	1561215952	0	84	84	54
Sat Jun 22 15:05:46 2019	1561215946	0	84	84	68
Sat Jun 22 15:05:49 2019	1561215949	0	84	84	62
Sat Jun 22 15:06:03 2019	1561215963	0	84	84	62
Sat Jun 22 15:05:46 2019	1561215946	0	84	84	60
Sat Jun 22 15:05:54 2019	1561215954	0	84	84	82
Sat Jun 22 15:05:48 2019	1561215948	0	84	84	69
Sat Jun 22 15:05:44 2019	1561215944	0	84	84	65
Sat Jun 22 15:05:44 2019	1561215944	0	84	84	83
Sat Jun 22 15:05:58 2019	1561215958	0	84	84	67
Sat Jun 22 15:06:08 2019	1561215968	0	84	84	77
Sat Jun 22 15:06:08 2019	1561215968	0	84	85	65
Sat Jun 22 15:05:45 2019	1561215945	0	84	85	76
Sat Jun 22 15:05:47 2019	1561215947	0	84	85	61
Sat Jun 22 15:05:48 2019	1561215948	0	84	85	64
Sat Jun 22 15:06:01 2019	1561215961	0	84	85	50
Sat Jun 22 15:05:52 2019	1561215952	0	84	85	74
Sat Jun 22 15:06:04 2019	1561215964	0	85	85	67
Sat Jun 22 15:06:13 2019	1561215973	0	85	85	74
Sat Jun 22 15:05:46 2019	1561215946	0	85	85	80
Sat Jun 22 15:06:03 2019	1561215963	0	84	85	72
Sat Jun 22 15:06:02 2019	1561215962	0	85	85	60
Sat Jun 22 15:06:00 2019	1561215960	0	85	85	55
Sat Jun 22 15:05:45 2019	1561215945	0	85	85	66
Sat Jun 22 15:06:09 2019	1561215969	0	85	85	76
Sat Jun 22 15:06:06 2019	1561215966	0	85	85	68
Sat Jun 22 15:06:06 2019	1561215966	0	85	85	54
Sat Jun 22 15:06:02 2019	1561215962	0	85	85	76
Sat Jun 22 15:06:00 2019	1561215960	0	85	85	73
Sat Jun 22 15:05:43 2019	1561215943	0	85	85	71
Sat Jun 22 15:05:50 2019	1561215950	0	85	85	65
Sat Jun 22 15:06:04 2019	1561215964	0	85	85	75
Sat Jun 22 15:06:02 2019	1561215962	0	85	85	62
Sat Jun 22 15:05:47 2019	1561215947	0	85	85	74
Sat Jun 22 15:06:00 2019	1561215960	0	85	85	63
Sat Jun 22 15:05:56 2019	1561215956	0	85	85	66
Sat Jun 22 15:05:59 2019	1561215959	0	85	85	73
Sat Jun 22 15:05:54 2019	1561215954	0	85	86	69
Sat Jun 22 15:05:46 2019	1561215946	0	85	86	47
