starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 18 00:44:46 2019	1566081886	0	82	82	65
Sun Aug 18 00:44:59 2019	1566081899	0	82	82	73
Sun Aug 18 00:45:14 2019	1566081914	0	82	82	76
Sun Aug 18 00:44:55 2019	1566081895	0	82	82	65
Sun Aug 18 00:45:03 2019	1566081903	0	82	82	79
Sun Aug 18 00:45:04 2019	1566081904	0	82	82	77
Sun Aug 18 00:44:49 2019	1566081889	0	82	82	64
Sun Aug 18 00:44:50 2019	1566081890	0	82	82	55
Sun Aug 18 00:45:04 2019	1566081904	0	82	82	75
Sun Aug 18 00:44:50 2019	1566081890	0	82	82	67
Sun Aug 18 00:44:45 2019	1566081885	0	82	82	73
Sun Aug 18 00:44:55 2019	1566081895	0	82	82	62
Sun Aug 18 00:45:02 2019	1566081902	0	82	82	70
Sun Aug 18 00:45:05 2019	1566081905	0	82	82	77
Sun Aug 18 00:44:56 2019	1566081896	0	83	83	64
Sun Aug 18 00:45:05 2019	1566081905	0	83	83	63
Sun Aug 18 00:45:12 2019	1566081912	0	83	83	67
Sun Aug 18 00:45:13 2019	1566081913	0	83	83	69
Sun Aug 18 00:45:12 2019	1566081912	0	83	83	64
Sun Aug 18 00:44:45 2019	1566081885	0	83	83	70
Sun Aug 18 00:44:57 2019	1566081897	0	83	83	64
Sun Aug 18 00:45:11 2019	1566081911	0	83	83	66
Sun Aug 18 00:45:03 2019	1566081903	0	83	83	71
Sun Aug 18 00:44:45 2019	1566081885	0	83	83	69
Sun Aug 18 00:45:06 2019	1566081906	0	83	83	70
Sun Aug 18 00:45:06 2019	1566081906	0	83	83	64
Sun Aug 18 00:45:00 2019	1566081900	0	83	83	69
Sun Aug 18 00:44:55 2019	1566081895	0	83	83	78
Sun Aug 18 00:44:57 2019	1566081897	0	83	83	66
Sun Aug 18 00:44:53 2019	1566081893	0	83	83	66
Sun Aug 18 00:45:10 2019	1566081910	0	83	83	54
Sun Aug 18 00:45:01 2019	1566081901	0	83	83	68
Sun Aug 18 00:44:51 2019	1566081891	0	83	83	73
Sun Aug 18 00:44:57 2019	1566081897	0	83	83	79
Sun Aug 18 00:45:08 2019	1566081908	0	83	83	60
Sun Aug 18 00:45:00 2019	1566081900	0	83	83	75
Sun Aug 18 00:44:55 2019	1566081895	0	83	83	70
Sun Aug 18 00:44:55 2019	1566081895	0	83	83	71
Sun Aug 18 00:44:48 2019	1566081888	0	83	83	74
Sun Aug 18 00:45:07 2019	1566081907	0	83	84	69
Sun Aug 18 00:44:49 2019	1566081889	0	83	84	71
